country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,GDP per capita
India,2007-01-01,60.4132261981239,23.1820031683142,2973190.0,1083.0,12.8809581788491,-0.397690296173096,0.140844568610191,72.3407135009766,41.54,538.786595949405,1336737.1,2209296.069,400.139852818017,6.3728813559324,5.68184406351291,,0.805069983005524,57.4975363888947,12.1083469903408,15.2578600234636,0.136991709470749,0.196050032973289,,,,,3.95,3.07,2.47824652803557,1216736438842.41,-1.15429580211639,0.239249795675278,0.0968981608748436,0.14855432510376,-0.313716232776642,0.183198139071465,,0.73512709,,,22.713,7.642,65.788,1189691809.0,833902577.0,0.453963935375214,0.128392040729523,3.81292025697517,1022.7324670455135
India,2008-01-01,60.4593046525785,23.246075763742,2973190.0,1083.0,13.4805034723523,-0.33909797668457,0.136045679450035,74.1184921264648,39.38,558.426753458539,1424383.0,2310910.823,405.872078810974,8.34926704907572,3.77175624984282,,0.858759999275208,57.2922142805793,10.9771721521427,17.2276704328272,-0.0097329141572117,0.197705641388893,,,,,4.38,,2.63146078124112,1198895139014.62,-1.10970735549927,0.241307944059372,0.0958504602313042,0.142692342400551,-0.41364324092865,0.17414303123951,,0.79527897,,,22.276,7.558,66.149,1206734806.0,841745797.0,0.462193101644516,0.128971502184868,3.81185657282345,993.503405266509
India,2009-01-01,60.5639061075814,23.3101483591698,2973190.0,1083.0,10.8742030374145,-0.452406287193298,0.133127853274345,75.0,37.41,595.605655832676,1564881.1,2457277.941,411.558010083446,10.8823529411766,4.80859210884921,,0.833140015602112,55.2564461122308,9.80972540646508,16.8518927117324,-0.0032957887742668,0.191138118505478,,,,,5.12,,3.12938472737472,1341888016984.36,-1.35554790496826,0.241539120674133,0.0179808251559734,0.139868766069412,-0.349533259868622,0.167890653014183,3.27824997901917,0.89261258,,34.9,21.934,7.479,66.513,1223640160.0,849365344.0,0.460749089717865,0.130922839045525,3.74489180043947,1096.6361360551946
India,2010-01-01,60.3974182611942,23.3742209545976,2973190.0,1083.0,11.6960771017511,-0.463754564523697,0.133732452988625,76.3,36.16,637.125844225376,1659983.0,2569051.744,417.266848065546,11.9893899204244,-1.98385922250317,,0.788489997386932,51.5919103002545,10.388039790504,16.5051359513616,0.0316559858620167,0.193414896726608,,,,,7.5,3.12,2.88946327164641,1675615519489.35,-1.27798449993134,0.239330947399139,-0.0358108207583427,0.138683497905731,-0.41047203540802,0.165156543254852,3.377690076828,0.85750186,,,21.438,7.385,66.909,1240613620.0,856891827.0,0.443312972784042,0.128923758864403,3.74492100127032,1350.6344702949095
India,2011-01-01,60.4300431523044,23.4638216864714,2973190.0,1083.0,11.8639553301389,-0.540835857391357,0.139214843511581,79.5167846679688,35.01,692.779356959802,1756744.0,2681723.455,422.987158910127,8.9117933648337,1.31797970865076,,0.755020022392273,51.5565536599207,10.1773871997259,14.4898394029996,0.0225540697574615,0.192824363708496,,,,,10.07,,2.70448222276966,1823051829900.81,-1.32679533958435,0.238522350788116,-0.0862971395254135,0.130599781870842,-0.363154947757721,0.159836605191231,3.79618000984192,0.93731916,,35.4,20.945,7.267,67.359,1257621191.0,864287587.0,0.435818582773209,0.125127181410789,3.78810410805172,1449.6033010156316
India,2012-01-01,60.4206256579633,23.5534224183453,2973190.0,1083.0,12.3352800470016,-0.513968110084534,0.128526672720909,79.9,34.75,718.295946185698,1909442.0,2832703.035,428.65986196644,9.47899691419792,2.47352163501209,,0.743990004062653,50.6780305514477,10.8367717187352,16.1667124010292,-0.15608711540699,0.191974878311157,,,,,11.1,3.08,2.61816634758562,1827637590787.19,-1.28930985927582,0.21966552734375,-0.0628807470202446,0.137099742889404,-0.480885624885559,0.175097867846489,4.08479833602905,0.93186861,,,20.421,7.118,67.887,1274487215.0,871315929.0,0.399454206228256,0.120118409395218,3.7252629496661,1434.017987216286
India,2013-01-01,60.4394606466455,23.6430231502191,2973190.0,1083.0,12.2735612895484,-0.517085731029511,0.12737250328064,83.1313934326172,34.86,758.110675158719,1972429.4,2900894.985,434.258174889597,10.0178784746106,3.86599288100446,,0.706420004367828,50.3118273610884,11.0016256939392,16.6386825481633,-0.156965881586075,0.190363630652428,,,,,12.3,,2.5488248901417,1856721507681.08,-1.22917413711548,0.225787356495857,-0.0456913113594055,0.138310864567757,-0.478094786405563,0.17498616874218,3.84467005729675,0.86504197,,,19.935,6.96,68.46,1291132063.0,877931069.0,0.432780146598816,0.119536928832531,3.55331583011222,1438.0570050804167
India,2014-01-01,60.4495508191538,23.732623882093,2973190.0,1083.0,11.6870988475611,-0.457155108451843,0.12675441801548,85.1339111328125,33.85,797.349232010839,2147107.0,3083573.891,439.678092890128,6.66565671867867,6.69517608552998,,0.701590001583099,49.9009248730309,9.98465419035275,14.8031376436737,-0.222162052989006,0.20712123811245,,,17.8,,13.5,3.080137,2.54398176462257,2039126479228.11,-0.997911989688873,0.192247405648232,-0.0686448365449905,0.157762944698334,-0.47507643699646,0.198224082589149,3.89878034591675,0.85653549,,,19.049,6.79,69.074,1307246509.0,883907800.0,0.413313180208206,0.127568662166595,3.62257613036012,1559.8637787053444
India,2015-01-01,60.4317248477225,23.8222246139668,2973190.0,1083.0,11.3577957626952,-0.406170606613159,0.126554951071739,88.0,33.4,,2158023.2,3104049.558,444.931708030768,4.90697344127221,7.5564884209978,,0.693099975585938,49.9647183851472,10.5697090518643,15.1256903621256,0.0800218656659126,0.208309665322304,,,,,14.9,,2.45745006060163,2103588360066.32,-0.954773545265198,0.196433380246162,-0.0699370950460434,0.154377102851868,-0.4249567091465,0.192346945405006,4.11499166488647,0.92193186,,34.7,18.765,6.67,69.636,1322866505.0,889270551.0,0.427884757518768,0.129707649350166,3.35430671568569,1590.1743313595505
India,2016-01-01,60.3990999566123,23.9118253458407,2973190.0,1083.0,11.2315483977033,-0.336941868066788,0.133040964603424,89.5863037109375,33.01,,2195248.5,3147642.844,450.235719883358,4.9482163406217,6.23271141230274,,0.669839978218079,47.6337555911249,11.1477384182822,15.2719500251026,0.0613841451704502,0.199922159314156,,,,67.3854166666667,16.5,3.420043,2.54315152114541,2294796885682.55,-0.960426509380341,0.203295975923538,-0.0554894171655178,0.168004408478737,-0.31153193116188,0.197488069534302,,0.94049966,,34.7,18.514,6.603,70.117,1338636340.0,894450030.0,0.440999388694763,0.125430688261986,3.16142620301247,1714.279537400389
India,2017-01-01,60.2839387997403,24.0014260777145,2973190.0,1083.0,11.1132572668504,-0.291451543569565,0.122339516878128,91.7941589355469,32.57,,2308804.4,3269577.732,455.468934040542,3.32817337461305,5.32760886845784,,0.666029989719391,47.5836093803817,11.3874439798997,15.6141099222171,0.0407555475831032,0.199878841638565,0.44,,,64.6625,18.2,,2.53151136056791,2651474262735.28,-0.774099051952362,0.209813088178635,-0.0294485334306955,0.157663121819496,-0.256514042615891,0.191425934433937,4.30639696121216,0.96734685,,35.9,17.911,6.593,70.467,1354195680.0,899185932.0,0.387068420648575,0.125948071479797,3.02888279891311,1957.9698132955791
India,2018-01-01,60.2435646561437,24.0910268095884,2973190.0,1083.0,12.1770536784146,-0.229412421584129,0.127842009067535,95.7,32.73,,2458175.9,3436071.569,460.44931739983,3.93882646691605,5.3616663822692,,0.660009980201721,46.522498664923,12.0174277480559,15.663131914799,0.262748897075653,0.207521453499794,0.484795808792114,,,69.0820833333333,20.08130004,3.18,2.42428452604417,2702929641707.38,-0.997705161571503,0.208318024873734,-0.0009570829570293,0.152450114488602,-0.225996732711792,0.19148088991642,,0.98024821,,34.5,17.651,6.644,70.71,1369003306.0,903131481.0,0.36043393611908,0.129141464829445,2.99378385759947,1974.377731493499
India,2019-01-01,60.2198133654425,24.1806275414622,2973190.0,1083.0,12.177175131264,-0.302205294370651,0.134906128048897,95.8859405517578,33.27,,2423951.4,3412419.303,465.194639427685,3.72950573539131,6.89487542597132,,0.659420013427734,,,,0.13084465265274,0.214501276612282,,62.0,,70.3670833333333,29.52351142,,2.54862217391745,2835606256616.03,-0.796840608119965,0.223971575498581,-0.06662368029356,0.155358329415321,-0.150565445423126,0.190103381872177,,0.98541063,,33.8,17.049,6.71,70.91,1383112050.0,906325664.0,0.268094271421433,0.123224832117558,2.92666092999238,2050.163800261902
India,2020-01-01,60.0458628611021,24.270228273336,2973190.0,1083.0,11.9472659977989,-0.292916029691696,0.136654004454613,96.5,35.82,,2200836.3,3200820.626,469.659566660725,6.62343677628578,4.20391040661902,,0.646359980106354,,,,0.375041097402573,0.232876241207123,0.493510901927948,,,72.6554166666667,43.40544313,,2.81252756182972,2671595405986.86,-0.841136157512665,0.208693087100983,-0.057718563824892,0.149901747703552,-0.128488674759865,0.202663421630859,4.2933497428894,1.08449912,,33.8,16.572,7.35,70.15,1396387127.0,908684959.0,0.126321062445641,0.125581711530685,2.91115545352632,1913.2197327875108
India,2021-01-01,60.0459264291889,24.3598290052099,2973190.0,,12.0188120755298,-0.316493511199951,0.147037237882614,99.5725250244141,,,,,473.418732741601,5.13140747176368,0.147236061609633,,,,,,0.250856310129166,0.229329586029053,,,,75.2545833333333,46.31,,2.47144662861613,3150306839142.13,-0.691997945308685,0.212381526827812,-0.108277000486851,0.155502885580063,-0.0908545926213264,0.193088233470917,4.63514137268066,,,32.8,16.419,9.448,67.24,1407563842.0,909384771.0,0.0909888669848442,0.127505242824554,2.93627889313173,2238.127142187651
India,2022-01-01,,,,,14.2307855343984,-0.321810871362686,0.147102162241936,,,,,,,6.6990341407983,0.315334365181752,,,,,,0.370331406593323,0.24280446767807,,,23.8,74.19625,,3.4,2.42522711696615,3416645826052.87,-0.568608164787292,0.21676841378212,0.11470004171133,0.162314921617508,-0.0504464171826839,0.198862105607986,,,,,,,,1417173173.0,908804812.0,0.0509058088064194,0.125113323330879,,2410.888020706888
United States,1960-01-01,,,,,,,,,,4049.786628734,,,,1.45797598627791,,1.87416666666666,,,,,,,,,,,,,8.99312458715278,543300000000.0,,,,,,,,,,,23.7,9.5,69.7707317073171,180671000.0,54208527.0,,,,3007.1234453786165
United States,1961-01-01,48.8602417741752,,9158960.0,715.0,,,,,,4182.17550124938,,,20.0558797068663,1.07072414764724,3.10788487484433,2.12416666666667,,,,,,,,,,,,,9.15603150017123,563300000000.0,,,,,,,,,,,23.3,9.3,70.2707317073171,183691000.0,54414785.0,,,,3066.562869166154
United States,1962-01-01,48.4761370286583,,9158960.0,715.0,,,,,,4433.60602129325,,,20.3667228593639,1.19877334820186,3.21534597587191,1.72166666666667,,,,,,,,,,,,,9.33167294545842,605100000000.0,,,,,,,,,,,22.4,9.5,70.119512195122,186538000.0,54549307.0,,,,3243.8430775498828
United States,1963-01-01,48.1979395040485,,9158960.0,715.0,,,,,,4690.48625569377,,,20.6619528854804,1.23966942148753,3.37488224240515,1.34333333333333,,,,,,,,,,,,,8.83189118618018,638600000000.0,,,,,,,,,,37.6,21.7,9.6,69.9170731707317,189242000.0,54626596.0,,,,3374.515171050824
United States,1964-01-01,47.9325163555688,,9158960.0,715.0,,,,,,4970.44645602406,,,20.9509594975849,1.27891156462591,2.95166899970868,0.9475,,,,,,,,,,,,,8.0512811057284,685800000000.0,,,,,,,,,,38.1,21.1,9.4,70.1658536585366,191889000.0,54673014.0,,,,3573.941184747432
United States,1965-01-01,47.589791854097,,9158960.0,715.0,,,,,,5234.68500229024,,,21.2145265401312,1.58516926383662,2.56591312626037,0.58666666666667,,,,,,,,,,,,,7.58724717722602,743700000000.0,,,,,,,,,,37.5,19.4,9.4,70.2146341463415,194303000.0,54639947.0,,,,3827.5271097203854
United States,1966-01-01,47.5545258413619,,9158960.0,715.0,,,,,,5590.33374033374,,,21.4609518984688,3.0150753768844,2.64942062883462,0.74333333333333,,,,,,,,,,,,,8.43530028594507,815000000000.0,,,,,,,,,,37.8,18.4,9.5,70.2121951219512,196560000.0,54551297.0,,,,4146.316646316646
United States,1967-01-01,47.5279944447841,,9158960.0,715.0,,,,,,5888.34091549579,,,21.6959130731,2.77278562259309,2.40622703183633,1.30166666666666,,,,,,,,,,,,,9.41779593255137,861700000000.0,,,,,,,,,,36.9,17.8,9.4,70.5609756097561,198712000.0,54423243.0,,,,4336.426587221707
United States,1968-01-01,47.5812756033436,,9158960.0,715.0,,,,,,6385.45932857015,,,21.9136233808205,4.27179615288537,1.86391124668396,0.96583333333333,,,,,,,,,,,,,9.26845427468793,942500000000.0,,,,,,,,,,36.3,17.6,9.8,69.9512195121951,200706000.0,54242804.0,,,,4695.923390431776
United States,1969-01-01,47.5432800230594,,9158960.0,715.0,,,,,,6904.83379959245,,,22.1288224863958,5.46238620028745,2.85177336421873,1.26333333333334,,,,,,,,,,,,,8.63326379509104,1019900000000.0,,,,,,,,,,36.0,17.9,9.5,70.5073170731708,202677000.0,54047876.0,,,,5032.144742620031
United States,1970-01-01,47.4289657341008,,9158960.0,715.0,2.43174574188277,,,,,7236.65704309151,,,22.3881314035655,5.83825533848251,2.2501622197687,1.47333333333333,,,,,,,,,,,,,8.03274358404085,1073303000000.0,,,,,,,,,,36.6,18.4,9.5,70.8073170731707,205052000.0,54129627.0,,,,5234.296666211498
United States,1971-01-01,47.308864761938,,9158960.0,715.0,2.43550671760313,,,,,7517.30464555213,,,22.6729890729952,4.29276668813051,0.622604943545067,1.38333333333333,,,,,,,,,,,,,6.94306960936061,1164850000000.0,,,,,,,,,,36.9,17.2,9.3,71.1073170731707,207661000.0,54795508.0,,,,5609.382599525187
United States,1972-01-01,47.1996820599719,,9158960.0,715.0,2.37665251620267,,,,,8076.40926935244,,,22.9170124118896,3.27227824655283,0.887229189218188,1.17916666666666,,,11.819937300154,17.7983128894309,,,,,,,,,6.51975692434716,1279110000000.0,,,,,,,,,,36.7,15.6,9.4,71.1560975609756,209896000.0,55364268.0,,,,6094.017989861646
United States,1973-01-01,47.0795810878091,,9158960.0,715.0,2.53476977302831,,,,,8573.19415409445,,,23.1367971909474,6.17776006377038,2.40973532704246,0.995,,,11.4952124913005,17.8963305120894,,,,,,,,,5.8938705911674,1425376000000.0,,,,,,,,,,36.1,14.8,9.3,71.3560975609756,211909000.0,55874046.0,,,,6726.358955966948
United States,1974-01-01,46.9658127123604,,9158960.0,715.0,2.74584644615766,,,,,8449.92845586241,,,23.3491575462716,11.0548048048048,1.65106446946877,2.9233333333333,,,11.8376203613283,17.8826242862773,,,,,,,,,5.95411119676015,1545243000000.0,,,,,,,,,,35.5,14.8,9.1,71.9560975609756,213854000.0,56365499.0,,,,7225.691359525657
United States,1975-01-01,46.9658127123604,,9158960.0,715.0,2.70638564571038,,,,,8522.39400295407,,,23.5805156917379,9.14314686496535,-1.28141917171203,2.0375,,,11.1858004966455,19.4705455028892,,,,,,,,,5.62267909613336,1684904000000.0,,,,,,,,,,35.7,14.6,8.8,72.6048780487805,215973000.0,56902406.0,,,,7801.456663564427
United States,1976-01-01,46.9658127123604,,9158960.0,715.0,2.80183963805079,,,,,8968.7756552847,,,23.8056504231922,5.74481263549085,1.26689165138414,1.84083333333333,,,10.7488368815829,19.73244539909,,,,,,,,,5.19107142902555,1873412000000.0,,,,,,,,,,35.6,14.6,8.8,72.8560975609756,218035000.0,57423878.0,,,,8592.253537276125
United States,1977-01-01,46.9847013198005,,9158960.0,715.0,2.82060076106264,,,,,9337.72401799863,,,24.0462890983256,6.5016839947284,0.575068853397407,1.56,,,11.6186463229876,19.602983150369,,,,,,,,,5.15561735127125,2081826000000.0,,,,,,,,,,35.5,15.1,8.6,73.2560975609756,220239000.0,57982322.0,,,,9452.57651914511
United States,1978-01-01,46.7479932219379,,9158960.0,715.0,2.85507860821509,,,,,9560.5454096188,,,24.3024317171382,7.63096383885606,1.88990329029697,1.83333333333334,,,11.5423590501612,19.123583570158,,,,,,,,,4.94308724791688,2351599000000.0,,,,,,,,,,34.8,15.0,8.7,73.3560975609756,222585000.0,58579920.0,,,,10564.94822202754
United States,1979-01-01,46.7479932219379,,9158960.0,715.0,2.85693895672912,,,,,9700.69538557242,,,24.5721129909946,11.2544711292795,4.03454768984954,2.6233333333333,,,12.0038076635128,18.921088419321,,,,,,,,,4.95199153527265,2627333000000.0,,,,,,,,,,34.8,15.6,8.5,73.8048780487805,225055000.0,59207469.0,,,,11674.181866654815
United States,1980-01-01,46.7479932219379,,9158960.0,715.0,3.09802201863503,,,,,9862.36549675432,,,24.8090394542612,13.5492019749684,5.71639048270723,3.6508333333333,,,12.1383526516402,20.5441697374486,,,,,,,,,5.15353746651636,2857307000000.0,,,,,,,,,,34.7,15.9,8.8,73.609756097561,227225000.0,59673829.0,,,,12574.791506216305
United States,1981-01-01,46.7479932219379,,9158960.0,715.0,3.18455548276433,,,,,9976.69371497302,,,25.0537178893674,10.3347153402771,8.59461979779302,4.7925,,,12.5505099560623,21.004720550813,,,,,,,,,5.64654125624258,3207041000000.0,,,,,,,,,,35.5,15.8,8.6,74.009756097561,229466000.0,59913573.0,,,,13976.105392520025
United States,1982-01-01,47.1013084455004,,9158960.0,715.0,3.44010940881736,,,,,9544.46094343532,,,25.293701468289,6.13142700027493,8.1773474356199,4.1358333333333,,,11.9786266418126,22.4631398691724,,,,,,,,,6.81405709441284,3343789000000.0,,,,,,,,,,36.7,15.9,8.5,74.3609756097561,231664000.0,60135341.0,,,,14433.787727052972
United States,1983-01-01,47.1013084455004,,9158960.0,715.0,3.26028511534552,,,,,9742.00571448125,,,25.526042258073,3.21243523316065,6.61816021851611,2.1741666666667,,,10.3482682349497,22.8027334882024,,,,,,,,,6.32114425976717,3634038000000.0,,,,,,,,,,37.3,15.6,8.6,74.4634146341463,233792000.0,60332364.0,,,,15543.893717492472
United States,1984-01-01,47.1013084455004,,9158960.0,715.0,3.41845540917369,,,,,10282.3746422135,,,25.7480106911702,4.30053547523429,8.14108811145525,2.46916666666667,,,10.1597156537786,21.470358848161,,,,,,,,,6.23641652963897,4037613000000.0,,,,,,,,,,37.3,15.6,8.7,74.5634146341464,235825000.0,60503262.0,,,,17121.22548499947
United States,1985-01-01,47.1013084455004,,9158960.0,715.0,3.34463476315511,,,,,10414.2078983205,,,25.9771851825972,3.54564415209365,6.56332656866071,2.44416666666666,,,10.3842401634117,22.1748019522565,,,,,,,,,6.4532192046686,4338979000000.0,,,,,,,,,,37.6,15.8,8.7,74.5634146341464,237924000.0,60684895.0,,,,18236.8277265009
United States,1986-01-01,47.1013084455004,,9158960.0,715.0,3.64345948396279,,,,,10424.4272965398,,,26.2183697712404,1.89804772234276,6.1938602652141,2.36,,,10.1630458873215,22.2306120296592,,,,,,,,,6.62652265789842,4579631000000.0,,,,,,,,,,37.6,15.6,8.7,74.6146341463415,240133000.0,60888123.0,,,,19071.227194929477
United States,1987-01-01,46.615336239049,,9158960.0,715.0,3.90194872935596,,,,,10886.8582560496,,,26.4537676766794,3.6645632175169,5.59223790559199,2.3775,,,10.9488457256785,21.3743366668623,,,,,,,,,6.42027402288488,4855215000000.0,,,,,,,,,,37.2,15.7,8.6,74.7658536585366,242289000.0,61073788.0,,,,20038.94109926575
United States,1988-01-01,46.615336239049,,9158960.0,715.0,4.00138414700986,,,,,11298.3325085174,,,26.6950614480247,4.07774110744413,5.59038220100548,2.64333333333333,,,10.5959432728889,21.0303263401572,,,,,,,,,6.0712777020948,5236438000000.0,,,,,,,,,,37.7,16.0,8.9,74.7658536585366,244499000.0,61266559.0,,,,21417.011930519144
United States,1989-01-01,46.615336239049,,9158960.0,715.0,4.07066814615764,,,,,11531.9323066701,,,26.9483653165862,4.82700303008944,6.69068692475134,2.75916666666663,,39.128400199944,10.7824403801772,20.8631269963379,,,,,,,,,5.87120600804653,5641580000000.0,,,,,,,,,,38.2,16.4,8.8,75.0170731707317,246819000.0,61485081.0,,,,22857.15443300556
United States,1990-01-01,46.615336239049,33.0223082096657,9158960.0,715.0,4.45285238793496,,,100.0,4.18,11713.3317042099,4844517.4,5855541.47,27.2545136128993,5.39795643990325,6.03974919919863,2.4991666666667,,40.933943570707,10.4652847558268,21.5589293164814,,,,,,,0.784728502,,5.60517529438794,5963144000000.0,,,,,,,,,,38.3,16.7,8.6,75.2146341463415,249623000.0,61656881.0,,,9.44761666194219,23888.60000881329
United States,1991-01-01,46.615336239049,33.0341654510992,9158960.0,715.0,4.59165438073805,,,100.0,4.51,12134.1721315039,4807496.5,5810376.768,27.6211491261017,4.23496396453849,4.91534647819152,3.05416666666666,,44.0615972806026,10.3203424286825,22.8843858256298,,,,,,,1.163193726,,4.88342939776313,6158129000000.0,,,,,,,,,,38.0,16.2,8.6,75.3658536585366,252981000.0,61471853.0,,,9.81991629844101,24342.25890481894
United States,1992-01-01,46.4494877147624,33.0460226925328,9158960.0,715.0,4.55182539157929,,,100.0,4.76,12014.9582478929,4879626.1,5894661.485,28.0068916121481,3.02881967814969,3.8842380429646,2.79166666666667,,46.0501444176036,9.98416183728209,21.8183842620163,,,,,,,1.724202539,,4.97046680768284,6520327000000.0,,,,,,,,,,38.4,15.8,8.5,75.6170731707317,256514000.0,61314541.0,,,9.31124462875945,25418.990776331895
United States,1993-01-01,46.1786054311843,33.0578799339663,9158960.0,715.0,4.51526333738618,,,100.0,4.28,12261.5237824091,4995209.5,6006008.717,28.3786587123429,2.95165696638559,3.54561723851719,2.98083333333333,,48.2461403335599,10.3049343163775,21.4174726790278,,,,,,,2.271673294,,4.60435029507644,6858559000000.0,,,,,,,,,,40.4,15.4,8.8,75.419512195122,259919000.0,61112155.0,,,9.4775575246075,26387.29373381707
United States,1994-01-01,45.9810939233275,33.0697371753998,9158960.0,715.0,4.57608344233671,,,100.0,4.09,12455.1621656545,5066803.0,6100512.901,28.7288076375484,2.60744159215453,4.89830995092016,2.86833333333333,,47.3534821707435,10.6235066354376,20.7314542852736,,,,,,,4.862780635,,4.2152646751779,7287236000000.0,,,,,,,,,,40.0,15.0,8.8,75.619512195122,263126000.0,60847887.0,,,8.89376628939517,27694.853416234047
United States,1995-01-01,45.8719112213614,33.0815944168334,9158960.0,715.0,4.72008962598117,,,100.0,4.73,12659.607628118,5117036.9,6168767.255,29.0729515141457,2.80541968853662,6.59399638000372,3.31583333333334,,47.2095352870886,10.980989035111,20.5330044220039,,,,,,,9.237088297,,3.8602457917389,7639749000000.0,,,,,,,,,,39.9,14.6,8.8,75.6219512195122,266278000.0,60559606.0,,,8.13293488727949,28690.875701334695
United States,1996-01-01,45.4534139247251,33.0934516582669,9158960.0,715.0,4.85642357442387,1.57104122638702,0.210325092077255,100.0,4.76,12854.2989079193,5273486.3,6338951.954,29.4131648134723,2.93120419993441,6.32407370665147,3.24666666666666,2.45012998580933,46.7417685500108,11.373914577285,20.0053956821165,1.52492046356201,0.168259218335152,,,,,16.41935296,,3.55498220635218,8073122000000.0,0.935005784034729,0.373912304639816,1.5002189874649,0.194236099720001,1.59310185909271,0.277094334363937,,,,40.3,14.4,8.8,76.0268292682927,269394000.0,60247274.0,1.34866082668304,0.208055749535561,7.30339894591822,29967.712718174866
United States,1997-01-01,45.2982653052312,33.1053088997004,9158960.0,715.0,4.9203534890481,,,100.0,4.51,12889.8322801175,5543349.4,6600798.258,29.7694279699879,2.33768993730735,6.60336486127733,3.37166666666667,2.47713994979858,44.1174698332784,11.8281965458351,19.3896757908978,,,,,,,21.61640097,,3.40556224418855,8577554457000.0,,,,,,,,,,40.5,14.2,8.7,76.4292682926829,272657000.0,59962727.0,,,6.68439974629017,31459.138980477303
United States,1998-01-01,45.2658380427472,33.1171661411339,9158960.0,715.0,4.89299233545411,1.54939877986908,0.18862821161747,100.0,4.53,13154.7630268185,5590536.3,6646954.438,30.1184850681737,1.55227909874364,7.14817844771795,3.535,2.4962100982666,41.1291489790385,12.3298291446849,18.7213288646304,1.6985274553299,0.205459833145142,,,,,30.09319659,,3.20155849896996,9062818202000.0,0.879612982273102,0.345668405294418,1.56696021556854,0.197575494647026,1.61003684997559,0.271897494792938,,,,40.0,14.3,8.6,76.5804878048781,275854000.0,59647910.0,1.33687722682953,0.21355502307415,6.15367843932288,32853.676952300855
United States,1999-01-01,45.1893009686689,33.1290233825675,9158960.0,715.0,4.9292015272095,,,100.0,5.71,13281.8699827982,5609017.3,6647798.804,30.4663411566379,2.18802719697358,6.49342641808183,3.33666666666667,2.54362010955811,37.7272782686058,12.2599793135157,18.1044378542979,,,,,,,35.84872446,,3.08567678324746,9631174489000.0,,,,,,,,,,40.0,14.2,8.6,76.5829268292683,279040000.0,59318323.0,,,5.55982236242186,34515.39022720757
United States,2000-01-01,45.2305848555761,33.1301735880689,9161920.0,715.0,5.06247812545605,1.60359740257263,0.199174165725708,100.0,5.43,13671.0520240061,5775807.2,6810655.857,30.7973013298523,3.37685727149929,6.81342428762499,3.39416666666666,2.6198399066925,33.2676548646821,12.9708003629433,17.9265371411288,1.72488653659821,0.203009098768234,,,,,43.07916264,,3.11224214697679,10250947997000.0,1.08280909061432,0.313380271196365,1.56463289260864,0.162823542952538,1.69612085819244,0.234316274523735,6.08564949035645,5.54301786,,40.1,14.4,8.5,76.6365853658537,282162411.0,59093274.0,1.31016671657562,0.202215626835823,5.51915007326843,36329.95607271019
United States,2001-01-01,45.2900702036254,33.1867556145437,9161920.0,715.0,4.78240747017076,,,100.0,4.68,13046.6141478464,5748261.8,6759405.527,31.1036283879362,2.82617111885407,4.56584792926521,3.47,2.63715004920959,52.4436763286348,11.8577039046602,19.5097628135138,,,,,,,49.08083159,,3.12380980266703,10581929774000.0,,,,,,,6.29892301559448,5.9683423,,40.6,14.1,8.5,76.8365853658537,284968955.0,59176653.0,,,6.66723897333368,37133.62311343704
United States,2002-01-01,45.0848730397122,33.2433376410185,9161920.0,715.0,4.77200667746232,1.87359666824341,0.15871924161911,100.0,4.84,13296.1822993023,5593024.4,6605762.539,31.3935499327652,1.58603162650601,3.06864284890227,3.0625,2.54745006561279,53.8625140415158,9.86801220227667,20.0840096450444,1.62092781066895,0.189597606658936,,,,,58.78540388,,3.44761809928778,10929112955000.0,0.285476922988892,0.286041706800461,1.51690554618835,0.183130890130997,1.55174136161804,0.226819545030594,6.35995531082153,6.3262043,,40.4,14.0,8.5,76.9365853658537,287625193.0,59224903.0,1.34456813335419,0.187490850687027,5.62822466338611,37997.75965730513
United States,2003-01-01,45.0803215919807,33.2999196674933,9161920.0,715.0,4.80146452128331,1.7044905424118,0.162804156541824,100.0,5.33,13307.4920085002,5658992.0,6670155.705,31.6645346171981,2.27009497336115,2.10731081134663,3.10916666666667,2.55014991760254,56.2504045927814,9.39069910317543,20.6606326076555,1.54012453556061,0.197447702288628,,,,,61.69711712,,3.82716104473623,11456442041000.0,0.0804403498768806,0.282846570014954,1.55444955825806,0.181739091873169,1.568514585495,0.198074474930763,6.3286075592041,6.52333498,,40.8,14.1,8.4,77.0365853658537,290107933.0,59231337.0,1.33822762966156,0.186603337526321,,39490.27495570071
