country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,year
Moldova,2010-01-01,75.0380517503805,11.400304414003,32850.0,450.0,21.5695168859035,-0.671865046024323,0.139256313443184,99.2783279418945,20.01,2144.03948638079,8295.1,12677.23059,99.7787848154216,7.48385086350852,-12.7114067207707,9.22833333333333,0.366499990224838,21.9325612593611,15.1606407229695,29.1436569247624,-0.656645715236664,0.206705331802368,0.555781424045563,,,,29.68,2.57,0.262879174562087,6974982369.60155,-0.381340742111206,0.260473906993866,-0.357611089944839,0.133950889110565,-0.13256624341011,0.160728082060814,7.5922999382019,4.64634132,,32.1,14.265,12.582,69.357,2862354.0,1642419.0,-0.0552531853318214,0.132860422134399,7.20463837337209,2010
Moldova,2021-01-01,69.0021231422505,11.7227782832878,32970.0,,20.4302730085273,-0.46891924738884,0.162024855613708,100.0,,,,,90.110355122019,5.10641129002835,0.954053040073207,1.64,0.231539994478226,32.1187790600053,18.3881163669346,29.9554323731733,-0.437882721424103,0.258666574954987,,,,83.3341666666667,61.28776161,,0.367566304907699,13692230147.0588,-0.205342084169388,0.234690770506859,-0.35713204741478,0.148805677890778,0.0033810979221016,0.220166966319084,5.82405996322632,,,25.7,12.432,16.36,68.846,2595809.0,1479663.0,0.0425535067915916,0.130445644259453,,2021
Monaco,2010-01-01,,0.0,2.027,,,,,100.0,,,,,16368.0315737543,,,,,,,,,,,,,,75.0,,,5367561569.59548,0.96417373418808,0.484920412302017,0.882354259490967,0.693299531936646,,,1.31735002994537,1.89827108,,,,,,33178.0,0.0,1.02448236942291,0.262597858905792,,2010
Monaco,2021-01-01,,0.0,2.084,,,1.2798718214035,0.428422212600708,100.0,,,,,17603.6468330134,,,,,,,,2.02675867080688,0.484019696712494,,,,,86.09548575,,,8626081320.50612,1.17249691486359,0.282457619905472,1.39051568508148,0.495514720678329,1.35934960842133,0.487263292074203,1.4237300157547,,,,,,,36686.0,0.0,0.705153167247772,0.262917041778564,,2021
Mongolia,2010-01-01,73.3388467572954,9.10805179300629,1557292.418,241.0,17.7275998663899,-0.733134984970093,0.15282329916954,78.502080443828,4.46,1498.23128043456,14311.1,32729.92206,1.73539662093186,10.0462065881651,-13.7301743093317,,0.244379997253418,,19.5931192505774,22.9057961964451,-0.561575889587402,0.193179339170456,,,,,10.2,2.25,0.762997245666295,7189481998.90094,0.597042262554169,0.243547096848488,-0.364841192960739,0.142757311463356,-0.258041173219681,0.147896841168404,4.64510011672974,2.44484377,,33.1,23.349,6.729,67.182,2702520.0,876508.0,0.0884936228394508,0.129190862178802,8.84359782721312,2010
Mongolia,2021-01-01,72.3150521955921,9.09894465963877,1557507.0,,21.6158947250089,-0.552942454814911,0.155894070863724,100.0,,,,,2.14944908754824,7.35281243380219,1.38672967252835,,,67.5710143237735,16.9088495192029,31.6966486780552,-0.516419470310211,0.22930021584034,,,,83.825,81.60682285,,0.634517577391162,15286441737.6686,0.705798923969269,0.22979348897934,-0.249986231327057,0.154873415827751,-0.253772854804993,0.1911900639534,3.34389615058899,,,,21.413,6.131,70.975,3347782.0,1045010.0,0.312444865703583,0.130038842558861,6.15332686636602,2021
Montenegro,2010-01-01,38.0669144981413,61.4869888475836,13450.0,,35.765587151463,-0.253896862268448,0.154733672738075,99.1531448364258,49.09,5419.51606966427,2584.2,4138.037945,46.054126394052,0.654946570148479,7.8006589206664,6.32541867425902,,,,,0.132998168468475,0.267693489789963,0.585171520709991,,,,37.5,2.43,1.81434774678489,4142983843.4912,0.584210991859436,0.273786127567291,-0.0636136308312416,0.149066254496574,-0.0072527267038822,0.199103221297264,,,,,12.0,9.1,75.990243902439,619428.0,222127.0,0.189805597066879,0.137913540005684,2.37701333029076,2010
Montenegro,2021-01-01,19.0007434944238,61.4869888475836,13450.0,,44.9791705964232,-0.0434206426143646,0.199784770607948,99.7984313964844,,,,,46.0379925650558,2.41080198403165,0.987900164675139,4.86083333333333,,,,,-0.0299339517951012,0.275181204080582,,,,79.5341666666667,82.21969752,,1.55528019503059,5861427505.12493,-0.0525020584464073,0.248921230435371,-0.0835481733083725,0.160653725266457,0.420747458934784,0.265301764011383,,,,34.3,11.4,14.8,73.8243902439024,619211.0,199225.0,0.168784514069557,0.137674197554588,2.38907333419871,2021
Morocco,2010-01-01,67.1931436253641,12.7146986332064,446300.0,346.0,21.9178812265718,-0.231423750519753,0.16611123085022,95.7257232666016,13.91,773.051112333287,51749.5,70743.44395,72.7422473672418,0.993557401226392,,,0.660359978675842,47.0982656739638,21.0889640891443,25.0281448030242,-0.230588346719742,0.215132147073746,0.474434584379196,,,,52.0,,3.39079610106242,100865329473.44,-0.383013308048248,0.243547096848488,-0.21353417634964,0.154419869184494,-0.119565077126026,0.191954478621483,,2.3400414,,,21.402,5.966,70.829,32464865.0,13629400.0,-0.698601484298706,0.109907656908035,1.38919413341161,2010
Morocco,2021-01-01,67.8713869594443,12.8903354246023,446300.0,,16.9152024416685,-0.420962542295456,0.160333201289177,100.0,,,,,83.0754738964822,1.40195883962006,,,,,19.6935295967337,25.6677635732023,-0.173474416136742,0.221500024199486,,,,73.29375,88.13031937,,3.94279963364595,141817797083.468,-0.402591288089752,0.234690770506859,-0.24555903673172,0.157122015953064,-0.133877843618393,0.203855380415916,5.60131072998047,,,,17.545,6.17,74.042,37076584.0,13323470.0,-0.604895234107971,0.120533958077431,1.93113796660531,2021
Mozambique,2010-01-01,50.4410844629823,49.5589155370177,786380.0,1032.0,12.7818118953877,-0.436986297369003,0.150913238525391,18.8978042602539,84.89,462.300773914985,2680.6,27103.67554,29.3416961265546,12.4255421735155,8.00540705848522,4.2702079037801,0.386350005865097,,14.3466100309506,19.6201763346953,-0.616408288478851,0.175850346684456,,,,,4.17,2.29,0.891902273445713,11411894723.864,0.394421875476837,0.243547096848488,-0.487646609544754,0.133113905787468,-0.453413218259811,0.150725036859512,5.39052867889404,1.2781167,,,42.013,11.902,54.198,23073723.0,15729357.0,-0.120654635131359,0.110313147306442,3.7921925300048,2010
Mozambique,2021-01-01,52.6638927744856,46.412173122409,786380.0,,20.9011905004043,-0.818972706794739,0.151590511202812,31.4940395355225,,,,,40.790803428368,6.40847652975692,13.0234530607072,5.3798720808572,,84.1569617074788,22.7477544239096,23.3044176184266,-0.754338085651398,0.209610164165497,,,,57.1170833333333,17.37283681,,1.88537169538203,16168056388.9101,-1.25935423374176,0.216229736804962,-1.04104149341583,0.146503642201424,-0.796027064323425,0.164395838975906,7.02751064300537,,,,36.598,8.793,59.325,32077072.0,20007111.0,-0.608309328556061,0.118285432457924,,2021
Myanmar,2010-01-01,19.1746012307504,48.1293818693935,653260.0,2091.0,2.33799061119027,-1.67280876636505,0.202461585402489,48.8,84.93,127.351167787937,8131.3,89150.32555,75.6069375133944,7.71838195873614,12.9665999216775,,,,,,-1.62764239311218,0.239633649587631,,,,,0.25,2.33,,49540813342.4834,-1.28592801094055,0.267576217651367,-1.5512946844101,0.180034637451172,-2.24458050727844,0.205719187855721,,0.19247183,,,19.409,9.214,63.329,49390988.0,35124401.0,-2.06740403175354,0.14093990623951,1.62175334496245,2010
Myanmar,2021-01-01,19.8875388787596,43.2901466284646,652670.0,,,-1.04807686805725,0.167361959815025,72.4668197631836,,,,,82.4276954663153,,,,0.145060002803802,,,,-1.41239774227142,0.271237164735794,,,,70.1008333333333,44.02167324,,3.39115163606364,66262813093.4824,-2.08396935462952,0.234690770506859,-1.46798777580261,0.163795650005341,-1.11852133274078,0.207180187106133,,,,,17.103,9.769,65.672,53798084.0,36879663.0,-1.65794944763184,0.130445644259453,28.4378154764971,2021
Namibia,2010-01-01,47.1389182426605,8.92636859429849,823290.0,285.0,12.0228826754504,0.315519511699677,0.163877248764038,44.401741027832,31.21,1601.03197729116,3103.5,12644.0574,2.54985606529898,4.8749198764395,5.77878966375203,3.26,0.139630004763603,1.60694919254531,25.5423159777691,28.1021144356645,0.155254885554314,0.211760282516479,0.393709778785706,,,,11.6,2.02,3.51474397546307,11431412421.1316,0.846940040588379,0.243547096848488,0.214178308844566,0.155987963080406,0.213284954428673,0.191954478621483,8.24330043792725,3.98765874,,,30.423,11.062,56.015,2099271.0,1225638.0,0.349807351827621,0.124049253761768,14.9575769297001,2010
Namibia,2021-01-01,47.142562159142,7.97761420641572,823290.0,,12.280956229953,0.236004292964935,0.167538672685623,55.2253189086914,,,,,3.07321964313911,3.61690530108814,4.7946977975128,2.29155592049235,,,27.9652178292355,37.9804213388424,0.0270601455122232,0.224678725004196,,,,58.2658333333333,52.9734788,,3.25048104938115,12446290854.8973,0.518684864044189,0.234690770506859,0.336586385965347,0.158732607960701,-0.0211970582604408,0.220166966319084,10.0280256271362,,,,27.439,10.709,59.269,2530151.0,1189044.0,0.564386963844299,0.120538383722305,12.4498522913953,2021
Nauru,2010-01-01,20.0,0.0,20.0,,23.215708442018,0.0099771171808242,0.852396905422211,99.2053070068359,0.03,,42.7,47.604202,512.05,,,,,,,,-0.564871191978455,0.62224006652832,,,,,,,,47562844.6104251,1.45398449897766,0.484920412302017,0.458726167678833,0.655701696872711,-1.04669904708862,0.436017781496048,,7.59175539,,,34.435,8.214,59.64,10241.0,0.0,1.06660449504852,0.262597858905792,,2010
Nauru,2021-01-01,20.0,0.0,20.0,,,0.604154706001282,0.427034884691238,100.0,2.09,,,,625.55,,,,,,,,0.0982896611094475,0.483743727207184,,,,,83.93521594,,,145536615.893046,0.78711211681366,0.293428242206573,-0.0742646679282188,0.476212650537491,-0.0707451999187469,0.458972722291946,6.51978445053101,,,,27.56,6.633,63.617,12511.0,0.0,0.488589078187943,0.24368542432785,,2021
Nepal,2010-01-01,28.782699686083,41.5907220090687,143350.0,1500.0,9.62717765378047,-0.6956827044487,0.165060460567474,68.6,87.29,101.982334082566,4640.9,31721.86702,189.477272410185,9.32650410745394,,,0.302199989557266,33.8625212320188,13.3961154418188,15.6352008846605,-0.896736919879913,0.210223183035851,,,,,7.93,2.2,1.37103513691746,16002656434.4746,-1.58397114276886,0.254323482513428,-0.959066808223724,0.142990738153458,-0.761707723140717,0.163742676377296,3.63172006607056,0.78889024,,32.8,22.589,6.987,66.814,27161567.0,22607115.0,-0.447481632232666,0.116736710071564,2.99319996878678,2010
Nepal,2021-01-01,28.7478200209278,41.5907220090687,143350.0,,6.39796401261273,-0.556139707565308,0.164987087249756,89.9,,,,,209.52207185211,4.14968003360264,,,,39.9222686422289,17.4853032787772,19.4418821873399,-0.931248366832733,0.257347792387009,,,,65.00125,51.63135772,,1.23009788741636,36924841428.7182,-0.188807815313339,0.222725629806519,-0.4888616502285,0.160016685724258,-0.642471373081207,0.202462330460548,3.95612215995789,,,,20.402,7.776,68.45,30034989.0,23725239.0,-0.0844647586345673,0.131396681070328,,2021
Netherlands,2010-01-01,55.5084494515268,11.0726356359324,33730.0,778.0,30.5827500163618,2.09006071090698,0.153291344642639,100.0,3.85,7006.27382053053,171110.5,200804.2066,492.599881411207,1.27530569556683,0.80204373873459,,1.70404005050659,,20.9861902698271,41.8689679233151,1.77032697200775,0.218765646219254,0.797099113464355,,,,90.72,4.07,1.32543371501611,847380859016.668,0.940750122070313,0.239330947399139,1.81173205375671,0.154795169830322,1.72908127307892,0.235530734062195,5.48908996582031,6.94804478,15.1,27.8,11.1,8.2,80.7024390243902,16615394.0,2137737.0,1.45056891441345,0.146318107843399,0.866576314050145,2010
Netherlands,2021-01-01,53.8164538164538,11.001980991981,33670.0,,36.3489050211363,2.00462627410889,0.162209302186966,100.0,,,,,520.731927531928,2.67572008805385,,,2.30886006355286,,24.3509264438821,41.7156470289586,1.72705924510956,0.227233394980431,,,,92.8654166666667,92.05298013,,1.37664709536688,1029678338329.44,0.892923951148987,0.22979348897934,1.69880509376526,0.157173991203308,1.73918282985687,0.231103107333183,5.13583135604858,,,25.7,10.2,9.8,81.4609756097561,17533044.0,1302355.0,1.49022936820984,0.110341459512711,0.651365463420387,2021
New Caledonia,2010-01-01,10.8643326039387,45.8982494529541,18280.0,,19.4856746026654,,,100.0,4.85,,,,13.6624726477024,,,,,,,,,,,,,,42.0,,,9364350076.91225,,,,,,,,,,,16.7,4.8,77.2804878048781,249750.0,82163.0,,,,2010
New Caledonia,2021-01-01,10.0672866520788,45.8380743982495,18280.0,,,,,100.0,8.3,,,,14.7915754923414,,,,,,,,,,,,,,,,,10071349663.8484,,,,,,,,,,,14.3,7.2,79.1273414634146,270390.0,75912.0,,,,2021
New Zealand,2010-01-01,43.3253579431089,37.4012380843872,263310.0,1732.0,14.8898465447942,2.32940340042114,0.174142479896545,100.0,29.37,9601.90314202312,31049.3,80643.49163,16.5231096426266,2.30202385958572,3.02351020868642,3.48015899237532,,34.8105506978391,26.1523000658988,34.2327900778,1.81132459640503,0.227385252714157,0.778691291809082,,,,80.46,3.65,1.20990105642364,146517541181.254,1.23648881912231,0.239330947399139,1.86188757419586,0.157016754150391,1.81236732006073,0.235530734062195,6.50768280029297,7.50836039,,,14.68,6.53,80.9048780487805,4350700.0,602137.0,1.50750553607941,0.143270000815392,0.989338497220131,2010
New Zealand,2021-01-01,38.6426645398959,37.6306509437545,263310.0,,9.22689157388746,2.17015552520752,0.174346551299095,100.0,,,,,19.412099806312,3.94112060778728,,,1.45474994182587,50.9862933470616,28.8432051280662,33.3995926850127,1.30689489841461,0.246827408671379,,,,89.2979166666667,95.91020269,,1.16789777249676,255551704625.831,1.3952362537384,0.212381526827812,1.78184449672699,0.160169437527657,1.80264282226563,0.231103107333183,5.54056978225708,,,,11.48,6.83,82.2073170731707,5111400.0,675267.0,1.59364664554596,0.141557395458221,,2021
Nicaragua,2010-01-01,41.9644341033738,34.8026425128802,120340.0,2280.0,17.6363419834485,-0.755830347537994,0.160213157534599,80.1348571777344,54.44,503.779714037557,4513.2,14606.29421,48.6599135781951,5.45513425887423,6.76716676312905,,,,13.6783403634264,14.9932255872977,-0.949312686920166,0.197629943490028,,,17.6,,10.0,2.54,0.505472679188859,8758619000.75242,-0.499709248542786,0.243547096848488,-0.837366938591003,0.137403205037117,-0.302378356456757,0.168689534068108,4.48422002792358,3.55465937,,,24.105,4.491,72.009,5855734.0,2522826.0,-0.477622449398041,0.112505353987217,13.4056647215929,2010
Nicaragua,2021-01-01,42.3051354495596,27.4848761841449,120340.0,,13.5072620999181,-1.25470376014709,0.159183263778687,86.2914733886719,,,,,56.9265414658468,4.92841396948968,5.85660290534038,,,,18.9047987538315,17.2548292045626,-0.884373903274536,0.246228873729706,,,,53.2579166666667,57.14684935,,0.540141928775309,14145880399.1935,-0.47199821472168,0.234690770506859,-1.36525428295135,0.15755221247673,-0.852285444736481,0.206950187683105,4.08665704727173,,,,20.507,4.859,73.837,6850540.0,2789745.0,-1.2854220867157,0.129606321454048,11.0064316097709,2021
Niger,2010-01-01,34.7217178495303,0.950422357306387,1266700.0,151.0,12.287124565701,-0.658249199390411,0.169430568814278,13.6219692230225,80.67,43.7301768795551,1361.057,28101.15571,13.1424512512829,0.804073080882638,1.58327097165246,,,,,,-0.703781366348267,0.185168161988258,,,,,0.83,2.54,0.87650323651909,7851192502.30917,-1.16074454784393,0.249322861433029,-0.499165296554565,0.140457093715668,-0.564630508422852,0.152225211262703,2.7219500541687,1.31193817,,,48.51,10.589,58.367,16647543.0,13947145.0,-0.666964292526245,0.125977367162704,,2010
Niger,2021-01-01,36.7845583010973,0.842567300860504,1266700.0,,9.96780688196935,-0.582625091075897,0.151590511202812,18.6,,,,,19.9358348464514,3.83786802840501,,,,,,,-0.643896758556366,0.209610164165497,,,,65.0579166666667,22.38613931,,1.35370281969671,14915002435.9913,-1.53848505020142,0.234690770506859,-0.428103357553482,0.146503642201424,-0.760396122932434,0.164395838975906,3.82175827026367,,,32.9,45.293,8.141,61.576,25252722.0,21022639.0,-0.392590999603271,0.120299786329269,,2021
Nigeria,2010-01-01,73.5575392250513,25.5388078219529,910770.0,1150.0,6.65223092270628,-1.05150854587555,0.15024009346962,48.0,86.46,134.34990183119,90055.2,271562.9226,176.721733258671,13.7400521363694,1.06773606467258,13.7366666666667,,,,,-1.16522252559662,0.175850346684456,,,,,11.5,2.59,0.539231118131693,366990417129.04,-2.21112322807312,0.243547096848488,-1.1588362455368,0.131937190890312,-0.74347710609436,0.150725036859512,,0.44847032,,35.7,42.094,14.628,50.945,160952853.0,90970553.0,-0.777081429958344,0.108896978199482,,2010
Nigeria,2021-01-01,75.3691931003437,23.5664876972232,910770.0,,4.54884185678148,-1.1032567024231,0.152160331606865,59.5,,,,,234.308687154825,16.9528457221608,1.22771853011479,9.31646612804703,,,,,-1.02781987190247,0.214677333831787,,,,59.3745833333333,55.36371347,,1.01270192678284,440838992188.478,-1.78729927539825,0.234690770506859,-0.870013236999512,0.151953846216202,-0.944378197193146,0.193229958415031,,,,,37.117,13.083,52.676,213401323.0,100840661.0,-0.637754738330841,0.120299786329269,,2021
North America,2010-01-01,25.6870952368964,36.2193392570136,18113064.0,,7.17495578779994,,,100.0,8.8898542586301,13580.5941928541,5929200.9,7127917.8102,18.9585349005558,1.70845749165809,,,2.62718846109406,82.2481531445106,8.83383689642491,25.4595322499648,,,,,,,72.5393948181711,3.865,4.54402551542844,16672942337486.3,,,,,,,6.02546191215515,7.87261588298484,,,12.8215654290393,7.89635732709737,78.8171964951338,343397156.0,65959775.0,,,4.4,2010
North America,2021-01-01,25.8026964836536,36.6124410534822,17936174.0,,6.32346815024247,,,100.0,,,,,20.6466449310762,4.04652602445635,,,3.31754165830756,116.153430492119,11.5879481974352,30.5100346065789,,,,,,,91.8631322651679,,3.28430852425851,25329679941464.1,,,,,,,4.59400606155396,,,,10.8549166803611,10.1317697664347,76.9767231711531,370321816.0,63880460.0,,,6.3,2021
North Macedonia,2010-01-01,44.3695479777954,38.0820777160983,25220.0,619.0,19.1731050230817,-0.0929768234491348,0.14963386952877,99.4974746704102,22.3,3601.45284388741,8329.6,11251.16748,81.4831086439334,1.50997522027621,8.48142548946228,,0.216340005397797,,16.8656928030442,30.0860286853756,-0.181226417422295,0.250976949930191,0.537773966789246,,,,51.9,2.77,1.38215461102863,9407170321.37752,-0.518517076969147,0.273786127567291,-0.302208334207535,0.147765070199966,0.237565532326698,0.187311947345734,,4.06657267,47.2,40.2,11.8,9.3,74.9975609756098,2055004.0,881823.0,0.114981435239315,0.134920164942741,2.05365483697801,2010
North Macedonia,2021-01-01,49.9603489294211,39.7101506740682,25220.0,,25.2071639526778,-0.374614268541336,0.174126669764519,100.0,,,,,81.8831086439334,3.23074912132919,1.50661656049159,,0.377189993858337,,17.3929743305034,33.3297447207121,-0.121169298887253,0.275181204080582,,,,83.185,83.01821027,,1.46631957337464,13998355971.3044,0.0624171979725361,0.24306446313858,-0.099911168217659,0.151297077536583,0.405005574226379,0.237639620900154,,,,,10.2,15.5,74.5368292682927,2065092.0,851107.0,0.135947868227959,0.130524605512619,,2021
Northern Mariana Islands,2010-01-01,3.69565217391304,65.9130434782609,460.0,,,,,100.0,0.0,,,,117.580434782609,,,,,,,,,,,,,,,,,799000000.0,,,,,,,,,,,,,,54087.0,4895.0,,,,2010
Northern Mariana Islands,2021-01-01,1.17391304347826,52.9565217391304,460.0,,,,,100.0,0.48,,,,107.567391304348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49481.0,4013.0,,,,2021
