country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides,GDP per capita
Philippines,2001-01-01,37.5088037025858,24.3562598517624,298170.0,2348.0,13.0928007791845,,,75.7276611328125,32.8,519.138916359646,70259.1,137747.0198,267.049287319314,5.34550195567142,6.42188423740419,2.66741666666663,,59.2614955783056,12.2655086469998,16.3761597643013,,,,,,,2.52400566,,1.4713788325538,78921234457.5487,,,,,,,2.92463994026184,1.15623665,,,28.84,5.689,69.614,79626086.0,42958273.0,,,7.34935031215775,991.1479820513682
Philippines,2002-01-01,37.3444679209847,24.198785927491,298170.0,2348.0,13.116294770743,-0.538531899452209,0.15871924161911,76.747673034668,31.76,522.811108470763,71257.2,139473.1837,272.614857296173,2.72277227722765,4.70819992469216,3.64425,0.132630005478859,64.715074553291,11.6681306910299,16.2398182535247,-0.178975060582161,0.17885360121727,,,,,4.332275746,,1.47389018793368,84307345887.543,-0.858753323554993,0.286041706800461,-0.386543154716492,0.175007000565529,-0.157630756497383,0.208488583564758,2.89222002029419,0.97705829,,,28.398,5.621,69.781,81285572.0,43922659.0,0.164603292942047,0.163097977638245,8.06170123240505,1037.1747877660623
Philippines,2003-01-01,37.6966160244156,24.0413120032196,298170.0,2348.0,12.7218697043164,-0.635371625423431,0.154182001948357,76.6,30.81,556.166170202256,73141.9,142602.2802,278.172978502197,2.28915662650607,6.08528504670799,3.599625,0.125269994139671,71.1158091036307,11.6664325949085,16.3039879253457,-0.147018894553185,0.185161739587784,,,,,4.857672267,,1.55084482917909,87039092974.2272,-1.55980968475342,0.282846570014954,-0.550385236740112,0.175549790263176,-0.109684802591801,0.181478023529053,2.93517994880676,1.11422062,,46.6,27.986,5.576,69.924,82942837.0,44888663.0,0.153800815343857,0.166093751788139,,1049.386494631564
Philippines,2004-01-01,38.4679880605024,23.8838380789483,298170.0,2348.0,13.271299595546,-0.707702457904816,0.143374964594841,87.6,30.1,575.953661602652,74718.3,146081.8062,283.755914411242,4.82921083627795,3.95524739260692,2.75883333333333,,71.6007252032252,11.3644043893781,15.2483585913628,-0.221789807081223,0.189565911889076,,,,,5.243628452,,1.36062650970663,95001999685.3314,-1.70588445663452,0.278957605361938,-0.628952264785767,0.166273534297943,-0.369468063116074,0.188767731189728,2.46983003616333,1.08843267,,,27.466,5.556,70.037,84607501.0,45861496.0,0.0255536306649446,0.15006248652935,,1122.8555218210663
Philippines,2005-01-01,38.082302042459,23.7263641546769,298170.0,2348.0,14.0329527293903,-0.662843585014343,0.140314936637878,79.8264999389648,31.22,576.736367720152,76190.2,147127.4745,289.302243686488,6.51685393258433,4.03548972128816,4.05258333333337,0.106919996440411,65.7097431233166,11.9242240624029,16.5075781461687,-0.0164202656596899,0.18039482831955,,,,,5.397636329,,1.27788393643261,107419977318.166,-1.17878663539886,0.270123898983002,-0.333545029163361,0.161807298660278,-0.215828403830528,0.162090942263603,2.32806992530823,1.23873734,,,27.019,5.513,70.24,86261250.0,46831233.0,-0.0072550647892057,0.14865680038929,,1245.286583699703
Philippines,2006-01-01,38.8369051212396,23.5688902304055,298170.0,2348.0,13.8278828282274,-0.889426827430725,0.135225206613541,80.18,33.17,567.655953939983,69305.5,140739.1949,294.804423650937,5.4852320675105,4.4401194500866,4.485,,58.7978739921016,13.1273014401873,14.5746291197224,-0.134328275918961,0.185697168111801,,,,,5.740586325,,1.2590953916093,127652926368.069,-1.63867163658142,0.245767414569855,-0.406893372535706,0.150908052921295,-0.192074850201607,0.18980598449707,2.42579007148743,1.21229136,,47.2,26.924,5.548,70.282,87901835.0,47796623.0,-0.0911425054073334,0.114942789077759,,1452.2214054811143
Philippines,2007-01-01,39.5412013281014,23.4114163061341,298170.0,2348.0,13.4923226364444,-0.778005182743073,0.144869267940521,81.9586791992188,32.26,580.640916228878,73250.5,146901.0628,300.370181440118,2.90000000000003,5.35759701816081,5.31445833333334,0.104979999363422,51.5748916279875,12.9604093017337,13.8880937726132,0.106631629168987,0.206260249018669,,,,,5.97,2.69,1.29142591630931,155980408673.403,-1.60488569736481,0.239249795675278,-0.46309170126915,0.152756124734879,-0.12692703306675,0.197246730327606,2.48517990112305,1.1753726,,,26.607,5.529,70.483,89561377.0,48775126.0,-0.110541515052319,0.116421282291412,6.65688737679859,1741.6035114489475
Philippines,2008-01-01,40.2790354495757,23.2539423818627,298170.0,2348.0,13.2906209764923,-0.778095126152039,0.13884574174881,83.3,33.73,582.35227888876,75039.4,150006.0184,306.041271757722,8.26044703595725,1.46657832194706,3.58641666666666,,52.4322709324654,13.0335136905172,13.581599410109,0.0476356446743011,0.210038930177689,,,,,6.22,,1.25032908798354,181624626327.361,-1.77923631668091,0.241307944059372,-0.550221860408783,0.149613425135612,-0.0791466757655144,0.193827494978905,2.58282995223999,1.16428423,,,26.357,5.559,70.564,91252326.0,49773581.0,-0.138752609491348,0.113247342407703,6.37791958104213,1990.356128865811
Philippines,2009-01-01,40.580876681088,23.0964684575913,298170.0,2348.0,13.2236791201387,-0.786739230155945,0.135555982589722,84.3,33.97,585.516785806131,76321.9,152894.7426,311.724690612738,4.21903052064628,5.67257824063166,4.37320833333334,0.109010003507137,52.4006931344165,11.6989355673304,14.509485683653,0.0282764304429293,0.202020466327667,,,10.6,,9.0,,1.2023233937147,175974755881.372,-1.7287632226944,0.241539120674133,-0.574997305870056,0.149009719491005,-0.112535633146763,0.185040712356567,2.53777003288269,1.27640796,,46.3,26.148,5.602,70.633,92946951.0,50775990.0,-0.0277492720633745,0.115104839205742,9.77762030204939,1893.2816406357645
Philippines,2010-01-01,40.580876681088,22.9389945333199,298170.0,2348.0,14.3012675165479,-0.781123995780945,0.13674633204937,85.4832077026367,32.6,633.390640206178,81917.8,158249.7774,317.391756380588,3.78983634797591,3.16350898733613,4.15816666666667,,50.1962414764938,11.63527559371,13.7936889438216,0.0709009245038033,0.207185819745064,,,,,25.0,3.14,1.17013220060251,208368893151.144,-1.65075957775116,0.239330947399139,-0.553793609142303,0.148878917098045,-0.215251356363297,0.186796233057976,,1.31791425,,,25.511,5.636,70.754,94636700.0,51735991.0,-0.039045549929142,0.113698810338974,9.13493395868059,2201.7768281347935
Philippines,2011-01-01,41.1174833148875,23.055994902237,298170.0,2348.0,13.3186115621029,-0.685034811496735,0.141381293535233,87.2,33.71,638.336435625297,82544.5,160090.2289,323.097270013751,4.7184170471842,2.6409504980993,5.32375,0.112219996750355,48.805848124495,11.8490007823205,13.5211906616269,0.189581170678139,0.204372957348824,,,,,29.0,,1.15341455205701,234216730295.938,-1.39218163490295,0.238522350788116,-0.506389260292053,0.136763364076614,-0.160969600081444,0.177598774433136,,1.06190181,,,24.416,5.668,70.788,96337913.0,52482968.0,-0.0199026539921761,0.112037524580956,8.81169177491061,2431.199960662818
Philippines,2012-01-01,41.6876278632995,23.172995271154,298170.0,2348.0,13.2481961700934,-0.573895454406738,0.132019728422165,87.08,34.06,658.568541229113,86165.0,165180.2372,328.779947680853,3.02696391124796,3.61326895307167,4.17983333333333,,49.1574552049271,12.3059271147044,13.5454813743813,0.205686181783676,0.201531365513802,,,,,30.8,3.02,1.10670418975985,261920540972.102,-1.18824028968811,0.21966552734375,-0.522410273551941,0.14354345202446,0.0405046008527279,0.192174211144447,,1.09802592,,46.5,24.457,5.681,70.881,98032317.0,53219784.0,-0.0296867359429598,0.111919708549976,8.65428897289044,2671.777521815607
Philippines,2013-01-01,41.8184257302881,23.2899956400711,298170.0,2348.0,13.9679979801495,-0.379904359579086,0.130862459540367,87.5,33.05,677.281118665199,95504.1,176101.2119,334.373367542006,2.58268766141795,3.63093413027334,5.47841666666666,0.132070004940033,47.1441818588088,12.7438220631734,13.2071519981188,0.205970302224159,0.198808252811432,,,,,32.7,,1.18950172893764,283902828581.65,-1.08425319194794,0.225787356495857,-0.468730181455612,0.144842028617859,0.0231475681066513,0.190107151865959,,1.1204468,,,24.286,5.756,70.835,99700107.0,53934767.0,0.0063471291214227,0.110470719635487,,2847.5679427470427
Philippines,2014-01-01,41.9156856826642,23.4069960089882,298170.0,2348.0,15.6041237570587,-0.439453065395355,0.12675441801548,89.762336730957,32.33,690.765962556541,101822.5,183726.7873,339.82359392293,3.59782343864211,2.39960023627699,4.30891666666667,,43.4263389404755,13.0155171794537,12.8216477695435,0.318069517612457,0.20712123811245,,,,,34.7,3.003844,1.04312706559466,297483555344.802,-0.713820934295654,0.192247405648232,-0.369280576705933,0.157762944698334,0.0773035287857056,0.198224082589149,2.93371725082397,1.26327145,,,23.827,5.704,71.151,101325201.0,54621376.0,0.159282863140106,0.127568662166595,,2935.9285983040095
Philippines,2015-01-01,42.0129456350404,23.5239963779052,298170.0,2348.0,17.1890904446976,-0.480595767498016,0.126554951071739,89.08,30.75,,110990.9,192590.656,345.545712177617,0.674192536845408,6.34358648951781,3.83366666666667,0.156829997897148,,13.0196105915341,13.4767411154665,0.15983173251152,0.208309665322304,,,17.8,,36.9,,1.08846303958172,306445871246.718,-0.854724228382111,0.196433380246162,-0.417118787765503,0.154377102851868,0.0541701726615429,0.192346945405006,3.5185170173645,1.46860588,,44.6,23.252,5.736,71.268,103031365.0,55344328.0,0.147082418203354,0.129707649350166,,2974.2969167371316
Philippines,2016-01-01,42.1102055874166,23.6410101619881,298170.0,2348.0,17.375823350507,-0.518573582172394,0.134298995137215,91.9827194213867,28.51,,120895.1,204105.5615,351.729771606801,1.25369880080982,4.3065509839925,4.13816666666667,,,13.0871006914948,13.4351490149158,0.0182069055736065,0.199922159314156,,,,73.24375,39.2,2.856259,1.04558514673889,318627003012.52,-1.37869036197662,0.203295975923538,-0.430538147687912,0.168004408478737,0.112924449145794,0.197488069534302,3.03422427177429,1.47373402,,,22.836,5.695,71.387,104875266.0,56134486.0,0.163444191217422,0.125430688261986,10.6364449619778,3038.1520368446077
Philippines,2017-01-01,42.224234497099,23.758023946071,298170.0,2348.0,18.5612583989412,-0.507046699523926,0.123314142227173,93.0,27.69,,133456.7,221322.0186,357.978673240098,2.85318772590947,3.23199926868631,3.51058333333333,,,13.5937937492138,13.6131575685269,-0.0352476872503757,0.199878841638565,0.548,,,74.4920833333333,41.6,,1.16796083355235,328480736798.792,-1.18929064273834,0.209813088178635,-0.499839574098587,0.157663121819496,0.127120852470398,0.191425934433937,3.97115445137024,1.48271859,,,22.664,5.665,71.516,106738501.0,56910834.0,0.0841742902994156,0.125948071479797,7.74603342168899,3077.434418896252
Philippines,2018-01-01,42.3013717007077,23.8750041922393,298170.0,2348.0,18.7941678457179,-0.576285362243652,0.129079684615135,94.189826965332,27.53,,139119.1,227857.6762,364.117235134319,5.30934661627707,2.29210640315297,2.50533333333333,0.322219997644424,,14.0475332791904,14.2125593181982,0.0622235201299191,0.207521453499794,0.549015581607819,,,75.8795833333333,44.1,2.9,1.18424717696738,346841896583.515,-1.09619224071503,0.208318024873734,-0.564711272716522,0.152450114488602,0.0287664085626602,0.19148088991642,3.86405324935913,1.53632784,,42.3,22.445,5.631,71.689,108568836.0,57642452.0,0.021107655018568,0.129141464829445,5.20499271079963,3194.6727013220902
Philippines,2019-01-01,42.3785089043163,23.9920179763222,298170.0,2348.0,18.4406462432721,-0.605999052524567,0.13590981066227,95.2904739379883,26.8,,145871.3,235302.3833,370.194197940772,2.39206534422404,6.3544615865094,2.77216666666666,,,14.4884730212515,14.8359837062188,0.0599960312247276,0.214501276612282,,95.0,,75.7233333333333,43.02661187,,1.13133132483668,376823402244.928,-0.928045392036438,0.223971575498581,-0.573691070079803,0.155358329415321,0.100199609994888,0.190103381872177,3.3557915687561,1.69175851,,,22.254,5.609,71.865,110380804.0,58337359.0,0.0058021922595799,0.123224832117558,4.31596781848061,3413.8490443041887
Philippines,2020-01-01,42.455646107925,24.1090317604051,298170.0,2348.0,13.7602969421982,-0.510496735572815,0.136654004454613,96.3902893066406,29.06,,133471.3,224971.7625,376.265140691552,2.3931623931624,,,,,13.9509857073772,19.5603029244639,0.068197175860405,0.232876241207123,0.51596212387085,,,79.4820833333333,47.11190815,,1.29724003910725,361751145451.597,-0.778701364994049,0.226481333374977,-0.650772929191589,0.149901747703552,0.113156676292419,0.202663421630859,3.87667298316956,2.28181028,,,22.039,5.566,72.119,112190977.0,59003479.0,-0.106158271431923,0.12763549387455,,3224.42281121767
Philippines,2021-01-01,42.5361371029949,24.226045544488,298170.0,,13.4744722238952,-0.529578149318695,0.147037237882614,97.4899749755859,,,,,381.930871650401,3.92718022100332,,,,,14.1300039314994,19.1392292226477,0.0356624871492386,0.229329586029053,,,,83.7495833333333,52.67573808,,1.40682590650867,394087359844.049,-0.984003067016602,0.22979348897934,-0.666893661022186,0.155502885580063,0.0623732283711433,0.193088233470917,3.88108062744141,2.48967028,,40.7,21.813,7.311,69.266,113880328.0,59577632.0,-0.15458419919014,0.130038842558861,,3460.5393816924116
Philippines,2022-01-01,,,,,16.4177653289032,-0.540948450565338,0.147102162241936,,,,,,,5.82115811213955,,,,,14.6215024478577,18.6100670085761,0.0647772029042244,0.24280446767807,,,,83.3779166666667,,3.3,0.996295469741129,404284326110.463,-0.712976396083832,0.226615026593208,-0.518337488174438,0.162314921617508,0.0627855956554413,0.198862105607986,3.58021211624146,,,,,,,115559009.0,60117263.0,-0.0568434745073318,0.128073826432228,,3498.5098055874037
Singapore,2000-01-01,1.7910447761194,25.3932835820895,670.0,2497.0,58.2327982632912,2.13987302780151,0.166502684354782,100.0,0.33,7575.43595438502,42117.5,54856.63919,6011.77164179105,1.36162392448454,1.89658180389967,3.62,1.81699001789093,83.842291725532,14.8557890847443,15.7167317505512,2.10799384117126,0.203009098768234,,,,,36.0,,4.51888629365982,96076539925.7409,1.14111149311066,0.313380271196365,1.27266025543213,0.162370502948761,2.0680627822876,0.234316274523735,3.32130002975464,1.21474111,,,13.7,4.5,77.9512195121951,4027887.0,0.0,0.130497083067894,0.202215626835823,1.01144599155936,23852.83895147528
Singapore,2001-01-01,1.7910447761194,25.5016417910448,670.0,2497.0,63.9538459087024,,,100.0,0.6,7516.16960028149,42031.3,54783.81103,6176.13731343284,0.997197956155961,7.60067410678851,3.98666666666666,2.00929999351501,93.9363125102557,14.5855191514965,18.1694321928128,,,,,,,41.67042518,,4.82624999921862,89793790669.6515,,,,,,,3.54249000549316,0.88201147,,,11.8,4.3,78.2512195121951,4138012.0,0.0,,,0.776446966549088,21699.741486890685
Singapore,2002-01-01,1.77777777777778,25.4204444444444,675.0,2497.0,66.2110667391191,2.26273369789124,0.15871924161911,100.0,0.58,7756.31892144302,41290.8,54037.20577,6186.59259259259,-0.391676866585059,6.29924790489969,4.5325,2.03281998634338,106.332540928351,12.6887393397993,16.1456287066659,1.79351305961609,0.17885360121727,,,,,47.0,,4.92498628742409,92538372869.6942,1.2535662651062,0.286041706800461,1.37723803520203,0.176440328359604,1.88889062404633,0.208488583564758,3.87853002548218,1.05214119,,,11.4,4.4,78.5512195121951,4175950.0,0.0,0.0586192682385445,0.166367515921593,0.742196047973637,22159.837371063877
Singapore,2003-01-01,1.16448326055313,25.0822416302766,687.0,2497.0,71.9664871102759,2.1691677570343,0.154182001948357,100.0,0.58,8113.5873060003,38157.7,50887.77632,5989.55749636099,0.507905300237541,7.23589278336476,4.66,1.99679005146027,108.589983770079,12.4460741638593,15.9371823893899,1.92824709415436,0.185161739587784,,,,,53.83794329,,4.86964764804806,97646401095.6369,0.876536011695862,0.282846570014954,1.53715085983276,0.175549790263176,1.78525233268738,0.181478023529053,3.98194003105164,1.3372829,,,10.5,4.5,79.0390243902439,4114826.0,0.0,-0.0210195183753967,0.166093751788139,0.638839526705089,23730.384005456584
Singapore,2004-01-01,1.1611030478955,25.1149492017417,689.0,2497.0,77.615975805814,2.30114579200745,0.145171135663986,100.0,0.53,8314.32532116821,39618.8,52348.81806,6047.40783744557,1.66272719863071,1.28941695213109,4.33666666666667,2.07858991622925,101.779018993689,11.6045115798244,14.3921042209913,2.0158543586731,0.193500906229019,,,,,62.0,,4.41680505073795,115033593101.049,1.0929559469223,0.278957605361938,1.63809645175934,0.169355139136314,1.76227986812592,0.193785578012466,3.65276002883911,1.02267361,,,10.3,4.4,79.490243902439,4166664.0,0.0,0.0775112137198448,0.1618612408638,0.468340037816116,27608.08001342297
Singapore,2005-01-01,1.10304789550073,25.2204644412192,689.0,2497.0,78.7562932412753,2.15609812736511,0.141863748431206,100.0,0.54,8678.16816784434,36901.4,49627.4788,6191.23657474601,0.425106276569129,3.33607855433956,3.2375,2.14806008338928,94.9666937754733,11.5770274018324,12.5938426968405,1.99800038337708,0.182624101638794,,,,,61.0,,4.27504313120819,127807848728.398,1.1533499956131,0.270123898983002,1.69587361812592,0.166218519210815,1.74680650234222,0.163785994052887,3.19596004486084,1.00069571,,,10.2,4.4,79.990243902439,4265762.0,0.0,0.132438689470291,0.163663402199745,,29961.317281273074
Singapore,2006-01-01,1.0806916426513,25.1435158501441,694.0,2497.0,82.9805871682115,2.17491722106934,0.137278094887733,100.0,0.52,8720.02208405801,37171.6,50054.47353,6342.02449567723,0.962901778165114,3.40551309237873,2.35416666666667,2.1165599822998,82.8374805427534,11.8310221766032,13.0568922267559,2.24886965751648,0.188445284962654,,,,,59.0,,3.92291119365444,148627286361.351,1.24849283695221,0.245767414569855,1.57389867305756,0.157709017395973,1.75363004207611,0.192397519946098,2.85911989212036,0.99547803,,,10.3,4.4,80.1414634146341,4401365.0,0.0,-0.387192517518997,0.138149991631508,0.378907511573953,33768.452823465224
Singapore,2007-01-01,1.15107913669065,25.2119424460432,695.0,2497.0,82.1189660375269,2.23121237754822,0.147067978978157,100.0,0.5,8706.57906694396,38286.0,51332.50527,6602.30071942446,2.10488003633211,-0.554042740231563,2.97583333333333,2.31985998153687,77.2760743035509,12.8204281959211,12.1489884766129,2.40786051750183,0.208942025899887,,,,,69.9,4.19,3.602552791077,180941701357.97,1.17421102523804,0.239249795675278,1.59572398662567,0.15832182765007,1.80886840820313,0.200265899300575,2.9467499256134,0.95031685,,,10.3,4.5,80.4414634146342,4588599.0,0.0,-0.363209664821625,0.137219771742821,0.38599643532292,39432.886019887555
Singapore,2008-01-01,1.0,25.1357142857143,700.0,2497.0,92.8234448341224,2.23161792755127,0.142471238970757,100.0,0.53,8401.04839529561,38423.6,51630.4847,6913.42285714286,6.62778177352131,6.85627872280123,4.47,2.59674000740051,96.4099647516113,13.7543914469361,14.5049163763371,2.46965980529785,0.216390177607536,,,,,69.0,,3.85002679403201,193617323539.203,1.34467613697052,0.241307944059372,1.59489285945892,0.155461519956589,1.86873841285706,0.20428965985775,2.76460003852844,1.19189203,,,10.2,4.4,80.790243902439,4839396.0,0.0,-0.33483549952507,0.135680377483368,0.558035483616285,40008.572048909205
Singapore,2009-01-01,1.0,25.2395714285714,700.0,2497.0,84.62014914569,2.20672035217285,0.139190718531609,100.0,0.48,8114.36744885739,38831.8,52195.79653,7125.10428571429,0.596720257424944,2.35646709404947,5.04416666666667,2.12789988517761,106.372468302322,12.9549265300847,14.303988923297,2.30715298652649,0.209140956401825,,,,,69.0,,3.88242334748021,194150283771.566,1.17959117889404,0.241539120674133,1.55884337425232,0.153901904821396,1.77574038505554,0.193959847092628,3.01012992858887,1.18541074,,,9.9,4.3,81.2414634146342,4987573.0,0.0,-0.234220430254936,0.137363150715828,0.399145509293704,38926.80543654519
Singapore,2010-01-01,1.05413105413105,25.2712250712251,702.0,2497.0,83.7756282517255,2.17136287689209,0.141230866312981,100.0,0.47,8679.99335005275,42413.6,55950.37906,7231.81196581197,2.82366134885608,4.22538213508497,5.045,1.92918002605438,101.449782417951,12.7858239691039,12.4128043266242,2.28112554550171,0.216294854879379,0.847185730934143,,,,71.0,4.09,3.38139843984389,239807980591.24,1.16941487789154,0.239330947399139,1.61884760856628,0.15456759929657,1.78359937667847,0.198484197258949,3.08044004440308,1.14910603,,,9.3,4.4,81.5414634146342,5076732.0,0.0,-0.208965808153152,0.134045854210854,0.367961085984856,47236.683084953074
Singapore,2011-01-01,1.03693181818182,24.8389204545455,704.0,2497.0,84.8762306170928,2.10299706459045,0.146759614348412,100.0,0.48,8651.75527539466,44766.9,58993.01375,7363.19318181818,5.2477933984048,4.16049084438408,5.0925,2.06955003738403,104.78518384861,13.1057219512653,12.7726522542327,2.19381713867188,0.211516216397285,,,,,71.0,,3.19387456850782,279356499090.458,1.19142174720764,0.238522350788116,1.66075348854065,0.142059549689293,1.7832305431366,0.18615797162056,3.03077006340027,1.17214501,,,9.5,4.5,81.7439024390244,5183688.0,0.0,-0.10202718526125,0.129136100411415,0.302953187673441,53891.457026437165
Singapore,2012-01-01,1.03399433427762,24.4090651558074,706.0,2497.0,88.9079377434186,2.11570811271667,0.135262250900269,100.0,0.51,8673.98521620115,43692.3,58591.52623,7524.69830028329,4.57560270376527,4.86057756338297,5.10583333333333,1.91832995414734,107.828093624626,13.5806687357042,12.3839623831082,2.20258617401123,0.208789214491844,,,,,72.0,4.13,3.10816619008299,295092888076.589,1.36817455291748,0.21966552734375,1.72407805919647,0.149538174271584,1.95790207386017,0.200778543949127,3.07085990905762,1.30787134,,,10.1,4.5,81.9951219512195,5312437.0,0.0,0.0530913695693016,0.123527608811855,0.204422798754396,55547.555307778515
Singapore,2013-01-01,0.947666195190948,24.015558698727,707.0,2497.0,94.8514343663307,2.07050251960754,0.13330252468586,100.0,0.56,8680.60636076487,43912.3,59488.82101,7636.72135785007,2.35860415399832,5.83621695317835,5.12875,1.92104005813599,99.4464888561159,13.2712500808714,12.3753378735642,2.12852215766907,0.205889746546745,,,,,80.90205685,,3.03849114883637,307576360584.992,1.378178358078,0.225787356495857,1.69718194007874,0.149355992674828,1.96010839939117,0.198322117328644,2.85435009002686,1.53696907,,,9.3,4.6,82.2463414634147,5399162.0,0.0,0.0367684289813042,0.12120608985424,0.310329150613598,56967.42579403841
Singapore,2014-01-01,0.930888575458392,23.5898448519041,709.0,2497.0,101.772888139028,2.06756377220154,0.1291134506464,100.0,0.59,8844.68759301201,44398.5,60657.51579,7714.7023977433,1.02514803039391,5.63232355514565,,2.082279920578,99.6097986729595,13.5565571344028,13.1510655902688,2.21809077262878,0.219969868659973,,,,,82.1,4.004448,3.04786038477706,314863580758.455,1.18627142906189,0.192247405648232,1.82065498828888,0.160251244902611,2.22636008262634,0.206213280558586,2.92436671257019,1.74364483,,,9.8,4.7,82.4951219512195,5469724.0,0.0,-0.0986449643969536,0.12958075106144,0.251323870929754,57564.802311497806
Singapore,2015-01-01,0.930888575458392,23.2318758815233,709.0,2497.0,102.238359207272,2.05084657669067,0.12813937664032,100.0,0.65,,45431.9,62379.85457,7806.77291960508,-0.522618167075298,2.21015017142368,,2.1744499206543,103.320839751929,13.1397745298612,15.9255259430938,2.24877071380615,0.21891525387764,,,,,83.2,,3.04671265935693,307998545269.398,1.29889214038849,0.196433380246162,1.77878141403198,0.15558172762394,2.25223541259766,0.198221817612648,2.86309337615967,1.96816146,,,9.7,4.8,82.7439024390244,5535002.0,0.0,-0.161810278892517,0.131589263677597,0.247786821210127,55645.606861460576
Singapore,2016-01-01,0.930888575458392,22.9696755994358,709.0,2497.0,97.3575975603998,2.04159116744995,0.135920539498329,100.0,0.71,,44969.8,62652.87413,7908.72073342736,-0.532268739716253,4.85771061545118,,2.07291007041931,109.064587651952,13.3096646648419,14.4437230152418,2.21457314491272,0.208946406841278,,,,62.8020833333333,84.45226789,4.143632,3.09756463026742,319030057631.089,1.47746896743774,0.203295975923538,1.78596162796021,0.168807402253151,2.17064332962036,0.202891126275063,2.87320590019226,2.078861,,,9.4,4.8,82.8463414634146,5607283.0,0.0,-0.150368809700012,0.126810565590858,0.315129746794999,56895.65831278518
Singapore,2017-01-01,0.926966292134832,22.626404494382,712.0,2497.0,102.845829023693,2.08804154396057,0.12491662800312,100.0,0.7,,47324.2,65736.4066,7882.37780898876,0.576260310166349,2.33763639208996,,1.89904999732971,109.324413581217,13.9894443458814,14.3046671115011,2.22528839111328,0.211273744702339,0.884,,,65.2475,84.45226789,,2.97261728193432,343272878686.388,1.59912312030792,0.209813088178635,1.78407096862793,0.159251600503922,2.10863542556763,0.197260484099388,2.75753688812256,2.10733008,,,8.9,5.0,83.0951219512195,5612253.0,0.0,-0.169034197926521,0.127567201852798,0.19082357198481,61164.897356977315
Singapore,2018-01-01,0.92436974789916,22.3109243697479,714.0,2497.0,108.322688056867,2.13455390930176,0.134658589959145,100.0,0.78,,45212.1,64328.24466,7897.30532212885,0.43862011844684,1.73405640706158,,1.80957996845245,110.764422330881,13.0139495678677,14.6921597243708,2.23167037963867,0.210913702845573,0.887083649635315,,,74.2616666666667,88.16563603,4.0,2.80706244760274,376869492498.009,1.46800899505615,0.208318024873734,1.80267703533173,0.152695909142494,2.12173795700073,0.197632849216461,2.85647010803223,2.03740263,,,8.8,5.0,83.2975609756098,5638676.0,0.0,-0.0767669156193733,0.131775856018066,0.154784478522063,66836.52199523593
Singapore,2019-01-01,0.921787709497207,21.9972067039106,716.0,2497.0,113.125504876844,2.12010598182678,0.14264877140522,100.0,0.89,,45163.2,65005.72752,7965.87849162011,0.565260568780326,5.46266353449279,,1.8850599527359,127.84847844747,13.1537372461007,14.1452546999092,2.23171925544739,0.218168780207634,,2.0,,75.0991666666667,88.94925269,,2.77012373006203,376837580397.579,1.4803055524826,0.223971575498581,1.83781433105469,0.15571129322052,2.15443754196167,0.195965901017189,2.72968006134033,2.28311157,,,8.8,5.0,83.5951219512195,5703569.0,0.0,-0.206522792577744,0.125385910272598,0.204554578144537,66070.48681230629
Singapore,2020-01-01,0.919220055710306,21.6852367688022,718.0,2497.0,122.244871960173,2.11831736564636,0.144174680113792,100.0,0.92,,43705.0,64266.74268,7918.95125348189,-0.181916666666634,8.16666529058612,,2.16304993629456,152.043261334961,12.7716072721768,25.8028118573581,2.28457260131836,0.238144397735596,0.879125714302063,,,81.20375,92.00434653,,2.83718279076953,348392090695.217,1.43841421604156,0.226481333374977,1.8356260061264,0.150179341435432,2.20529913902283,0.208771586418152,2.68744993209839,3.17285585,,,8.5,5.2,84.4658536585366,5685807.0,0.0,-0.205266669392586,0.129855394363403,0.169208474061906,61273.99165944553
Singapore,2021-01-01,0.919220055710306,21.4345403899721,718.0,,120.189103953853,2.13980793952942,0.153751999139786,100.0,,,,,7595.49582172702,2.30485959040484,-3.24896464328187,,,153.796096803656,13.1247408118083,16.7740600823787,2.25011277198792,0.232862934470177,,,,85.7345833333333,96.92468156,,2.78363121983816,423797100521.555,1.44232499599457,0.22979348897934,1.82000410556793,0.157063707709312,2.22689867019653,0.206776097416878,2.83360004425049,,,,8.6,5.8,83.4414634146342,5453566.0,0.0,-0.140219897031784,0.131203353404999,0.100992070355116,77710.08923730913
